video_id,as_of_date_utc,viewCount,likeCount,commentCount
6Jo4fJbKAQI,2025-09-09,1,0,0
KZI0zlrbeCc,2025-09-09,13,4,1
hUK26wdOxU4,2025-09-09,1167,13,0
lULTDcqvIiA,2025-09-09,1888,168,5
RHWoRPWBz88,2025-09-09,8259,105,9
mq9TtL7awIw,2025-09-09,0,0,0
Be7yNPdaIyk,2025-09-09,1555,16,1
qUe3zTjKGqA,2025-09-09,1282,45,2
BDXvtSv3BdQ,2025-09-09,915,9,0
2n7DrWwNkuo,2025-09-09,13308,384,3
FIvhd67R1uc,2025-09-09,125,0,2
Epn-1C-A81c,2025-09-09,155,1,0
Z_UR5IbwZXs,2025-09-09,506,6,6
Epa3E28Qfwo,2025-09-09,82450,5440,24
hMt9GMMEVVc,2025-09-09,13,0,0
KSW6sRU53fc,2025-09-09,7,2,0
H2wMH3bo5V8,2025-09-09,1208,17,0
HL-YnmK8yVc,2025-09-09,0,0,0
uTH4HPgWdZA,2025-09-09,619,8,0
VWV2qD8bKbk,2025-09-09,2004,17,0
4S74qSxyld0,2025-09-09,8833,96,8
CfOqTtQCI74,2025-09-09,10872,156,8
AXDX4gheqjc,2025-09-09,1645,23,1
DnVPcKKSo58,2025-09-09,338,4,0
Ihatl_G2X3o,2025-09-09,130,0,0
lMOxqKcWuCE,2025-09-09,1249,20,1
Fw4sl9qWfnA,2025-09-09,55,0,1
qcB-NBChItg,2025-09-09,4,0,0
Y13NRHxIqHk,2025-09-09,4,0,0
HziC8dF7GQA,2025-09-09,349,9,2
jgHQLOC4Rfw,2025-09-09,0,0,0
OAfMvBRcvQg,2025-09-09,62,3,1
xEj9192aKy4,2025-09-09,369,3,0
iAjhBQPnBD8,2025-09-09,2058,26,15
cFRP4OYRCLs,2025-09-09,588,8,0
-NX1Huiuwhw,2025-09-09,1384,20,0
jx6lUDhGCAs,2025-09-09,0,0,0
y72CQZ72suU,2025-09-09,1284,9,0
pZhNMxfDUXQ,2025-09-09,14,1,0
fmHWIw8NX3s,2025-09-09,10,4,3
s6JFsiolJKg,2025-09-09,1525,54,2
TKBtYcrPe0g,2025-09-09,1143,23,0
cnzhbvOFUts,2025-09-09,12104,320,5
fTlaQ_-pVH8,2025-09-09,30,5,0
dnnwsy6_j00,2025-09-09,3281,57,0
HpgpBGjRP3M,2025-09-09,1798,40,6
Pr5Twd_tpKE,2025-09-09,5764,46,2
De9Nj7Cq-Tc,2025-09-09,1180,18,0
Ca7meqlTb_A,2025-09-09,1548,18,4
sLzgNEj8Kms,2025-09-09,0,0,0
OGimRfnXmDc,2025-09-09,661,7,0
J4SVv3Vh8MU,2025-09-09,1291,23,1
RbpWRJ7VGIM,2025-09-09,3788,44,2
vlWnPE2W1jI,2025-09-09,813,9,1
XOLo2A2bv-E,2025-09-09,11742,470,2
mi0EmAUH878,2025-09-09,3203,62,2
ZoFT9wJ8LWU,2025-09-09,1837,14,2
Y-GpqG8PJ3E,2025-09-09,0,0,0
sJCXITY-Aj8,2025-09-09,5,0,0
ZR-Uq1-Ydu8,2025-09-09,1284,28,0
BJCCr0W7trI,2025-09-09,72,5,0
qzmT7mSfBYQ,2025-09-09,25286,724,1
7R9Jofn94ec,2025-09-09,1266,12,6
AVyFpLLRzEI,2025-09-09,1203,24,2
LFdSqtMjSXs,2025-09-09,1061,20,7
7DH2cb4L5Lg,2025-09-09,1317,10,1
-Prfe3sGVdo,2025-09-09,3,0,0
5xXFLnQl-vM,2025-09-09,155,6,0
81vWi-ThPFA,2025-09-09,509,5,0
CKqWvCNE4rI,2025-09-09,36198,2023,9
FHLOI0lkYmI,2025-09-09,27955,834,2
Irg9F3xTLOE,2025-09-09,893,11,1
kRCCDceBxN0,2025-09-09,29537,1253,11
6-mSg_ysUOg,2025-09-09,3348,32,0
k8rVB9BJcB4,2025-09-09,659,3,0
_tqFKclNvSU,2025-09-09,360,2,0
sNBEbHL2yoc,2025-09-09,27,0,0
SwrmwXO12vk,2025-09-09,39,6,0
CzqChj51UJk,2025-09-09,127,6,0
fn82vKimu44,2025-09-09,34,1,1
7Fo_-3nCNEE,2025-09-09,1787,12,0
XGOagOGQBPM,2025-09-09,1132,13,0
_gX206fe1y8,2025-09-09,922,6,1
AZCWOr1piW0,2025-09-09,4,1,0
aewLgRFzhPM,2025-09-09,9463,196,0
0AGe0TOrZls,2025-09-09,17520,706,3
MpEGo-lL0-w,2025-09-09,713,8,2
dX7_-eo7gAc,2025-09-09,381,1,0
T5Q-mQIe0OQ,2025-09-09,0,0,0
-aliqM4yRuA,2025-09-09,470,1,0
FsI47CXymRI,2025-09-09,1278,48,0
v37_38fAAfU,2025-09-09,5646,125,6
XPCRKwozJbg,2025-09-09,173,19,2
ZXYZHScP9T0,2025-09-09,1197,9,0
mg0gZsyRMtQ,2025-09-09,14,1,0
ULja-HbV74o,2025-09-09,3784,189,5
8BImNsHQz1c,2025-09-09,447,2,0
rqPQQ5Q9mvk,2025-09-09,1066,11,1
B1tSGJ8qfq8,2025-09-09,9593,118,3
ZjTSOKtUPWA,2025-09-09,56481,721,5
k6Ox_XIM-rM,2025-09-09,14524,120,0
szd7VoMZSSE,2025-09-09,3241,33,1
HDby0nLhTgU,2025-09-09,58,4,0
MQXVO4EouMw,2025-09-09,4749,43,4
Gj7GhE09kXs,2025-09-09,7655,0,1
-Uyip8qIwuI,2025-09-09,25812,301,7
fSTrxR5WwK0,2025-09-09,48,5,0
BBbz-yd_yAE,2025-09-09,1217,35,10
atCaAJKYhUQ,2025-09-09,0,0,0
I5IFMbuUClU,2025-09-09,934,2,0
Y4pU9oshhks,2025-09-09,1660,32,2
bMK3-QxaDW8,2025-09-09,1687,104,9
p6bwogkr0b4,2025-09-09,12,0,3
s9nhnleN5LU,2025-09-09,20040,1366,14
PtRUoRP1WPo,2025-09-09,121,3,0
jffxFaNtc64,2025-09-09,88,2,0
CV21z9LvEA8,2025-09-09,972,17,3
p92M7ojPpwI,2025-09-09,51,7,1
piGkrVdIj9E,2025-09-09,1325,0,16
K3yYVlcYOBU,2025-09-09,115,1,0
9jBDeSkWAPE,2025-09-09,1408,16,6
5x60Mrawvd0,2025-09-09,10,0,0
HbsycrcFxq0,2025-09-09,15120,188,0
6VAN7b1wHf4,2025-09-09,7368,540,5
sQExA2mg1wA,2025-09-09,2,0,0
MEYohPTCer8,2025-09-09,7286,118,0
r_Iy3-BgiVQ,2025-09-09,4,0,0
k3SLfxmNr9w,2025-09-09,1,0,0
SgZh0u1v7A4,2025-09-09,3,0,0
PEQ1AHsxWcA,2025-09-09,106,4,8
Cvqxio8HE-E,2025-09-09,116,8,0
mhnrMiLjPaY,2025-09-09,27929,790,12
Zg0um5q4cQY,2025-09-09,1093,38,3
yYLrjEEqPVg,2025-09-09,11669,774,5
uqcSN34E0hI,2025-09-09,3253,11,2
aoON_AEnFhY,2025-09-09,1424,5,0
dj3ktNeQ4_Y,2025-09-09,94,7,7
S7b6l36UzKE,2025-09-09,66,1,2
Bt80m1aiFPQ,2025-09-09,30,0,0
mHDvEGN9L68,2025-09-09,0,0,0
pgAXbmma0Dc,2025-09-09,498,5,0
kimNnVXq-2Q,2025-09-09,275,0,0
79cDbBdcfls,2025-09-09,3565,235,3
tmPJM2y0uUg,2025-09-09,6,1,0
Jey2ZPEY58g,2025-09-09,0,0,0
Nmdn_VDNsPM,2025-09-09,2510,18,0
MBi8yeRQrxY,2025-09-09,3853,34,2
c8s8qN4wVoA,2025-09-09,1733,27,2
TBa1Mj2ChF0,2025-09-09,416,2,0
ZFWre2dBgbA,2025-09-09,535,8,0
kitjZK0fEAE,2025-09-09,1814,14,3
97CZA0i5T8U,2025-09-09,923,0,0
K3tsq9ymehk,2025-09-09,16849,864,19
Zn4_H-URI2s,2025-09-09,1054,6,1
MGrak9EsXOk,2025-09-09,6,0,0
d1zZAj339bI,2025-09-09,2312,33,0
XPZqImP-0Sc,2025-09-09,3,0,0
c2ojuKJmtNQ,2025-09-09,122,17,0
u--XoOvxJuU,2025-09-09,12,5,0
wKgywpK9Q3s,2025-09-09,2,0,0
3Cs7ieIYSLw,2025-09-09,7,0,0
A04ok7OB3Mc,2025-09-09,1430,10,0
p2Nk9rSK33g,2025-09-09,10,0,0
BX-kq_p3jXw,2025-09-09,2394,8,0
CGo_kcBjoZk,2025-09-09,1170,6,0
vrHoWAaEKDY,2025-09-09,586,7,2
TUlCmjwvAEQ,2025-09-09,1817,25,0
b6j-mfC9t7I,2025-09-09,695,4,0
i523Zwyp8LY,2025-09-09,4,0,0
plnOtjZzv4A,2025-09-09,3587,39,8
a7wah9AmU5E,2025-09-09,245,3,0
g8pHsrqQ_vM,2025-09-09,1465,8,0
NyY089ewh3g,2025-09-09,625,0,1
YIbAVA-vb6Q,2025-09-09,23,0,0
fgNrk-jkMtM,2025-09-09,6542,71,0
j9RHAHuBAJ8,2025-09-09,1222,0,6
S1b5SIF7mso,2025-09-09,174,0,0
jVn146MYCFM,2025-09-09,29,1,0
pYzJgW24SRE,2025-09-09,29531,718,5
pkpy_4caM1w,2025-09-09,1665,12,1
CrPjE_4DTjQ,2025-09-09,17077,5917,102
RLXGcvUDaFo,2025-09-09,2201,42,1
rYiWK3rVo5c,2025-09-09,17,4,0
g2vuzBKBjPY,2025-09-09,3030,22,2
BWDPRDyvjxU,2025-09-09,6,0,0
HKBSr_NG3eo,2025-09-09,3,1,0
aRrpeOEfTbU,2025-09-09,2,0,0
53v44BNq2Ho,2025-09-09,3221,73,3
dl-KE3PU9Cg,2025-09-09,1588,16,4
M4Hv-E7Woio,2025-09-09,13639,145,7
WqKwEpGHL6Q,2025-09-09,63,4,0
27lNYIKJMSI,2025-09-09,2103,13,3
XlEITDPFTPo,2025-09-09,323,11,1
cTsJurEnq6A,2025-09-09,17,5,4
8kQOVaPd5q0,2025-09-09,4018,19,0
YpzFfhUfboY,2025-09-09,277,13,25
jhPA_fpPnMM,2025-09-09,7,2,0
pVPGDwA6Dzc,2025-09-09,1,1,0
-SqhHvhHB3k,2025-09-09,0,0,0
MRoELtmJzNY,2025-09-09,101,1,0
fn6_eZTy5uM,2025-09-09,7,1,0
K-0DBpTtq9E,2025-09-09,846,11,0
xeSSnySaWNk,2025-09-09,593,25,26
NtfNILZ4UJI,2025-09-09,350,3,1
TzLK63Czw8s,2025-09-09,158,4,1
HOCHWciNr3w,2025-09-09,855,5,0
CB4_vUxfKw8,2025-09-09,43,2,0
fdoW_FHJKk8,2025-09-09,939,86,1
v5ZBLaW6Reo,2025-09-09,6062,47,2
WKBCWSAWVjE,2025-09-09,9716,41,3
At5aEVawoTY,2025-09-09,4,0,0
IbinpcIKPiw,2025-09-09,453,6,0
qeN8tXjq3NE,2025-09-09,1768,8,0
kEOZTgSkOqY,2025-09-09,11,1,0
Tl7i3dReCBI,2025-09-09,4,0,0
qIhT9ChSQxI,2025-09-09,1560,19,0
CnFhOHId3RI,2025-09-09,365,12,11
L9TR1E1T5RE,2025-09-09,31,5,1
BZz25AUyGSw,2025-09-09,1653,20,3
eOzKJT_0rDE,2025-09-09,27812,789,23
1P84pY5b7-w,2025-09-09,31452,407,11
nM1Pbef-N8U,2025-09-09,1343,75,6
5vVxEvBtBIY,2025-09-09,55,7,5
rW0jLtTtUXI,2025-09-09,465,11,0
Y9ToeiFb5WY,2025-09-09,634,51,7
o5bWqpF7k5I,2025-09-09,1273,13,2
ZEoouUerJE8,2025-09-09,0,0,0
lOFwATQugXI,2025-09-09,1,0,0
DAKVpOepnDY,2025-09-09,0,0,0
05l1DDZA8co,2025-09-09,1114,8,0
kAcodh_maRE,2025-09-09,11519,89,0
f2GalZ7Fs4k,2025-09-09,877,11,0
Wq-LALwcwFQ,2025-09-09,2,0,0
Ep4V1fPf5GA,2025-09-09,2,1,0
fiIJnFggxY0,2025-09-09,196,0,0
JjTDmvf7Yog,2025-09-09,4,0,0
9nCSfw_gWUo,2025-09-09,20130,120,1
71j2oFBiQgA,2025-09-09,0,0,0
4hdY-y1_BiE,2025-09-09,92822,364,0
NsYXDWBa-qY,2025-09-09,22,1,0
yVIpKu7n9NQ,2025-09-09,34,1,0
vF9hhfCGWz8,2025-09-09,154,3,0
kVBL67JKhxc,2025-09-09,84,3,1
OwPZc-GRTDA,2025-09-09,63,11,4
FLeH_SniVuU,2025-09-09,10,0,0
pArO68SD1VU,2025-09-09,431,5,0
BjQIsl8F43s,2025-09-09,104293,9730,88
QoykZQGLsHI,2025-09-09,7,0,0
y30lSTN2d6Q,2025-09-09,1163,13,0
1ZvnniPlkq4,2025-09-09,13,1,0
hayXBEfdcuw,2025-09-09,383,33,12
Wp0lsb3aXpY,2025-09-09,87,1,0
HLr5yqVSNp4,2025-09-09,420,25,6
mc3XzS0D6KQ,2025-09-09,1836,23,5
ioyjXfaO9mU,2025-09-09,656,0,3
hWbix0LnbkM,2025-09-09,93,12,5
S7x_uEvpsM0,2025-09-09,149326,964,12
eF3MyBnvmcg,2025-09-09,240,4,0
sVtf1w7Tcqc,2025-09-09,10955,445,3
dk8Xj8Bh2z8,2025-09-09,10,0,0
5-enBgHyyYc,2025-09-09,948,10,2
OTFo3P-HDdo,2025-09-09,131,11,6
M59x2YBSiOo,2025-09-09,12,4,0
yEKwfaEtYME,2025-09-09,8,1,0
fgC0IO4vrn8,2025-09-09,862,7,3
Dj3cI6sMIDA,2025-09-09,8,0,0
lcx0-pStviU,2025-09-09,1017,9,0
7ceExAxo_co,2025-09-09,1408,12,1
NPzs3tXflaM,2025-09-09,2059,13,0
R_88nkLUG8U,2025-09-09,26,0,0
y7qtgwkQ5Zg,2025-09-09,6598,620,1
_jZXIpz4GdA,2025-09-09,4439,27,2
LkQjitoWhTo,2025-09-09,35,0,0
CGg3d-kFiEg,2025-09-09,757,1,0
faRtY6Tes9I,2025-09-09,1659,15,0
OcmNlokDkQQ,2025-09-09,1686,36,4
0NYFpVbDNQY,2025-09-09,14860,330,8
Lr3_l8yPFd0,2025-09-09,3025,25,2
i3pNFVeqXWs,2025-09-09,12111,59,0
5TI5HkGpMzQ,2025-09-09,3046,39,0
g9gKpmsBDhs,2025-09-09,3323,24,1
2jtTipKNE7Y,2025-09-09,29521,535,2
j4_1att-kuU,2025-09-09,1,1,0
mI9Oc24eUg4,2025-09-09,2251,18,2
jazGrm1YFFo,2025-09-09,22620,0,27
Di7YraeOqOU,2025-09-09,3480,82,4
g4z6m2bm-0U,2025-09-09,12302,314,2
LTo5SdTquH0,2025-09-09,1951,26,6
BkGvQM9Wvvo,2025-09-09,13646,443,5
Y3TaiRae6xs,2025-09-09,7131,60,1
mr_IoVaumKA,2025-09-09,2,0,0
I2yPYMJfiH4,2025-09-09,2061,52,23
0XI3AO05Lzk,2025-09-09,16,1,0
FI6F2B4Sfvc,2025-09-09,6,1,0
EBCCdJDSdxo,2025-09-09,88,1,0
ZYIkveCuUDc,2025-09-09,1184,3,0
enEcL9AhH8w,2025-09-09,2,0,0
n2RUpB07fJg,2025-09-09,627,4,1
ZOL0E8B3lsg,2025-09-09,0,0,0
BIRSwNKUQLo,2025-09-09,14,1,0
5dMQOOuKwOo,2025-09-09,7,3,0
MnlITZsFcfk,2025-09-09,91346,1473,90
VxoXGKXsx-E,2025-09-09,51,2,1
QwlcGPXJOCs,2025-09-09,50968,356,23
2LGyB3rAZv0,2025-09-09,27025,110,0
Ve9hhjlD-iU,2025-09-09,424,1,0
0Ss9UaqdfZ0,2025-09-09,400,1,3
ZKII9TUXJfI,2025-09-09,87,2,0
AEbd8A-7Zn0,2025-09-09,113,0,0
ywWDZYF0zic,2025-09-09,1804,6,0
0KBVz7QM79Q,2025-09-09,1605,18,1
arVEjCyVrqc,2025-09-09,17,0,0
2eD80oWfDfk,2025-09-09,1094,26,12
ZWuysJ0c9AY,2025-09-09,10385,50,0
EHKDFWJTiYs,2025-09-09,1160,370,34
BiUH-zvCWdk,2025-09-09,31,3,1
X8n3XVGabcI,2025-09-09,69,0,0
gcyT6ZzC8Ds,2025-09-09,1847,44,0
iA21b4CRzR4,2025-09-09,19,3,0
l9D0DuT2Two,2025-09-09,2427,13,0
BEoI1u9xGM0,2025-09-09,8,0,0
wr-W1Z6_Guk,2025-09-09,35,2,2
b5kTh3yBFz8,2025-09-09,21,3,0
BMh_ULxzfy4,2025-09-09,1195,32,0
vbP7hHe7JoA,2025-09-09,254,14,4
W1khWwiWt8o,2025-09-09,5,0,0
wgvbeUhQWew,2025-09-09,2395,196,23
WlPFjHiXfn8,2025-09-09,9,1,0
Y_2DvtTrrL8,2025-09-09,754,6,0
6UYVXFUORFk,2025-09-09,9,2,0
FpC1HWTBHCY,2025-09-09,87420,23827,118
1FYmf2A60vI,2025-09-09,136,6,1
nRHDOazlhQI,2025-09-09,1123,8,0
8rl72STFR1U,2025-09-09,6047,234,0
Gy9XyGBzX5o,2025-09-09,0,0,0
o-Y6J1-ZAII,2025-09-09,33362,1107,0
VPXWLnI8gfk,2025-09-09,48,0,0
QOqDciqz1t4,2025-09-09,2,0,0
lznkCwjXVSM,2025-09-09,16,0,0
R_Wy-WNaqkY,2025-09-09,38848,947,18
mhx3yc8IH38,2025-09-09,30600,196,0
VxdUxNI83TM,2025-09-09,621,11,2
rjurQfvgKPM,2025-09-09,31767,235,0
0E4Xc8MH5_Y,2025-09-09,0,0,0
Rzvvn4ykk88,2025-09-09,35711,233,0
a6Ir2lei3UA,2025-09-09,19,1,0
IynSoAZg01Y,2025-09-09,35285,189,4
LSWkmX-Ff_I,2025-09-09,153,0,1
dXQi26qwBME,2025-09-09,2,1,0
vNYCOcJQoPA,2025-09-09,5,2,0
QxMYnCigANQ,2025-09-09,17,1,0
iCyCRwX5lOQ,2025-09-09,2,1,0
4IXf1UAHw_s,2025-09-09,7912,47,1
7of3H7-QSTA,2025-09-09,2,1,0
cv1eA6joCHE,2025-09-09,363,3,0
ZSSUHxOZFkw,2025-09-09,535,5,0
YP98jnR4hdQ,2025-09-09,4,0,0
j6XzDCI9rQ8,2025-09-09,1028,20,20
qGoOwddP7lQ,2025-09-09,197,6,1
zwIQ7V80XCs,2025-09-09,10,3,0
BeGoqx1Ujis,2025-09-09,3,0,0
8YYTP8J7_0o,2025-09-09,1,1,0
PfHG91FpRAs,2025-09-09,1225,30,3
yNYs_9brcSc,2025-09-09,1217,7,0
4YSVR4CW4gw,2025-09-09,1306,8,0
lBjsmhhPKI4,2025-09-09,1,0,0
iiNf-qKzhvc,2025-09-09,0,0,0
KXiPHCVX9xo,2025-09-09,4,0,0
dF37KHRx-64,2025-09-09,19,1,0
o2HtpqN5MZM,2025-09-09,11,0,0
6tM_9GX7y5A,2025-09-09,19754,2363,5
-vLcPG2xYRs,2025-09-09,684,5,1
m6DYPLksnRc,2025-09-09,12745,57,0
-Axe26UR1gg,2025-09-09,5,0,0
WNGybosjspI,2025-09-09,2647,32,4
YAoiDcNZUnE,2025-09-09,27676,238,0
Sz6IBdJzrw8,2025-09-09,17,1,0
EFF68obxR5U,2025-09-09,0,0,0
4Lkiuw66SHc,2025-09-09,24911,352,52
dyfAvg4cBcY,2025-09-09,8,0,0
EYKLnvtTnwc,2025-09-09,1442,12,0
FN8kDT5V-Tw,2025-09-09,11709,728,14
T_lxdaQbmuU,2025-09-09,1641,9,0
7TPAp6oEF4I,2025-09-09,50,5,0
ejIrbBiErfg,2025-09-09,10,0,0
OO1uGgg_Apc,2025-09-09,1441,51,2
LppSDYvxhZQ,2025-09-09,1986,54,10
D5Q4i5KjcPo,2025-09-09,1793,14,0
rz3Ds8UNpeU,2025-09-09,6252,89,1
D-lvP1jVL0c,2025-09-09,2129,103,2
cLOxj_7wCq8,2025-09-09,161,0,0
VOh_SSWmhnc,2025-09-09,0,0,0
Xf858AM_FwU,2025-09-09,1733,21,0
NtbyxAGPu7w,2025-09-09,1258,26,0
FG3EPG7ybXA,2025-09-09,1164,0,2
BgFGDJ0kyIk,2025-09-09,2273,38,0
Qz5J2z_jDPQ,2025-09-09,20,0,0
oaED7koSmEg,2025-09-09,21109,262,4
Upkz7Jg6rHM,2025-09-09,186,13,20
a9vrigsX4DA,2025-09-09,0,0,0
S5Lv5N3f00o,2025-09-09,3,0,0
ZSBKWOD6aEE,2025-09-09,1110068,40252,487
38oCW_x-Uws,2025-09-09,3032,37,0
19RDX5jaMFc,2025-09-09,1000,7,0
OT0lNmLaukY,2025-09-09,743,11,2
jizYl8qItVE,2025-09-09,2,0,0
bKOEWxBp3Bc,2025-09-09,4992,25,0
9dAZCQ3kGnE,2025-09-09,76,9,0
jBfcmlS1E5w,2025-09-09,17682,1525,13
0pyx7voENzM,2025-09-09,9,2,1
HbpYwJh1xB4,2025-09-09,11,2,2
nYQLUhPctKQ,2025-09-09,9631,83,0
YVS4S4YzlLg,2025-09-09,10775,47,0
KJGBJyntcl0,2025-09-09,27,3,0
brTOGNslEQI,2025-09-09,436,15,0
SnEtXKxox90,2025-09-09,1412,8,1
-T3J7a4ramg,2025-09-09,2047,48,1
A0Y7ZaKXS78,2025-09-09,2140,30,3
OsZHh0cchco,2025-09-09,1257,3,0
xkTe1ixlQw0,2025-09-09,5,0,0
YYPSi_UG_Ag,2025-09-09,2842,0,0
7E5EFAQV6L8,2025-09-09,2328,30,2
UJCiXj2L1Ho,2025-09-09,19,3,0
X00uEedWLrM,2025-09-09,0,0,0
w7KnVxirj-o,2025-09-09,205,3,1
ukQdyUdSgyY,2025-09-09,734,8,2
E5_MuXV7RjA,2025-09-09,7,2,0
H6buD9DckD8,2025-09-09,1093,14,1
pcuVqCx7X2Q,2025-09-09,0,0,0
YluOrlhw9sg,2025-09-09,10,4,0
hc5NP2PcGOw,2025-09-09,8757,38,5
1C6m6pfq338,2025-09-09,0,0,0
V4US-rBzBaw,2025-09-09,1612,16,0
dI2U5AtCb8E,2025-09-09,2,0,0
KJWJrQvxIXQ,2025-09-09,173,3,0
6UalcyyyA3A,2025-09-09,3242,79,2
7swwUWxH394,2025-09-09,2,0,0
jmQHUZ3LSU0,2025-09-09,1724,6,1
ODrgv2LZnIo,2025-09-09,10,2,0
CfnvwaYZHC4,2025-09-09,1,0,0
5WD5RuEsqQE,2025-09-09,11796,45,0
TLSVZY8BwCA,2025-09-09,1780,10,0
IoBP-x2obic,2025-09-09,26,0,0
XZNy12Dt6cQ,2025-09-09,210,5,0
yAWiQrzyUPQ,2025-09-09,49,6,0
CUIkp4WSU1U,2025-09-09,643,21,0
MjFDwefzoxA,2025-09-09,1652,14,2
ezpoxjrUxcg,2025-09-09,0,0,0
BRiNuQpgYkw,2025-09-09,1969,2,0
cwVfUECWVMs,2025-09-09,1629,24,5
3BABzsl2SUo,2025-09-09,4,0,0
Orm2SCGQe44,2025-09-09,166,4,0
L6B92gpjXzM,2025-09-09,54,0,2
QXv2_rZUfxA,2025-09-09,0,0,0
gbCqicySaEo,2025-09-09,339,0,0
lpMOjEhbY7Y,2025-09-09,1151,9,1
vL0Ck1lMiic,2025-09-09,351,3,0
bAoI4hPNUBs,2025-09-09,1316,20,0
6lt47sUPylM,2025-09-09,39836,152,0
wV_4OczE72I,2025-09-09,8347,99,2
zEVasCiTHXU,2025-09-09,0,0,0
-lpiSvKA5CA,2025-09-09,28,0,0
Uu9SHSsBAUQ,2025-09-09,138,2,0
qvjTgVCfTu0,2025-09-09,1,0,0
Kez3BdPzv6Q,2025-09-09,4,0,0
lPdKjMPEVzE,2025-09-09,88,1,0
ZLNTjN1QtUs,2025-09-09,1339,8,0
3h9aXiuUrY4,2025-09-09,0,0,0
wynWNhqV80k,2025-09-09,1170,11,0
QC-6cMIVb6Y,2025-09-09,57,1,5
eCDXQ-8mqsY,2025-09-09,16,3,2
EoRayoRZMS4,2025-09-09,973,20,0
eWsmUrSZPQU,2025-09-09,1428,19,0
i43ke1PZqac,2025-09-09,11,3,2
bTEzUVYHZqM,2025-09-09,252,1,0
8gs__z7PcfE,2025-09-09,5,0,0
DobUYQ9PKQw,2025-09-09,2,0,0
s5P7A1XjDv8,2025-09-09,2889,56,9
L-ODG7BISHk,2025-09-09,56,3,0
E7CU_Zli8Rw,2025-09-09,32,2,8
QjgTb5CgujU,2025-09-09,3705,75,0
2PTF8JdsHMQ,2025-09-09,2440,56,3
7ZliV40SyQA,2025-09-09,5,0,0
fk7gzOwCDcA,2025-09-09,885,8,0
U_u7i-DgK_I,2025-09-09,1022,9,0
3gbi5wc14vc,2025-09-09,11,2,0
ex-TgR2heMs,2025-09-09,22,0,0
wiRxbSXJQqY,2025-09-09,78,7,1
sd9dEmPbjbc,2025-09-09,1,0,0
lTr9nuuY9wQ,2025-09-09,833,5,0
zysbXckpS3E,2025-09-09,1181,24,0
hrPPinYix5c,2025-09-09,41,0,0
g4A4ygXtOvU,2025-09-09,5,0,0
C2OLlr1mlHw,2025-09-09,7,2,0
9_lXM5KFJDE,2025-09-09,5,0,0
-3NV5vuWroI,2025-09-09,15,0,0
iLBA16HF72E,2025-09-09,8,0,0
xjFeK6FbzQU,2025-09-09,101,2,0
wrZhSJD93P4,2025-09-09,1374,18,0
SW1cQohjx4U,2025-09-09,2610,18,0
H43XAgbNE3I,2025-09-09,23,2,0
y4-Yfrv10_w,2025-09-09,24,2,0
tFo1ArRAHqk,2025-09-09,501423,19644,293
ZW061QREaRM,2025-09-09,1137,10,0
8VAIyp6b910,2025-09-09,0,0,0
oSHj65OgTyk,2025-09-09,7,0,0
sq6Bbj9g_RI,2025-09-09,2138,15,0
0m27EecGUdY,2025-09-09,925,12,0
1Fz5gLETZEg,2025-09-09,2896,109,42
F95q2rFpAmw,2025-09-09,127,1,0
jgdVl8P_WWI,2025-09-09,913,8,0
W2O4-WIiSNE,2025-09-09,0,0,0
TvZjV4oTHbE,2025-09-09,880,13,0
kWJlpkMoLX4,2025-09-09,110,0,0
23settOv0bc,2025-09-09,1732,8,4
YuDfeZQuAfA,2025-09-09,5461,47,10
4DYkN5FYxPE,2025-09-09,0,0,0
2zywZETeph8,2025-09-09,867,14,0
GODK-nGmqiM,2025-09-09,1336,14,5
Y-ZcBHAk88k,2025-09-09,200,5,0
HWqFTf1O7Z8,2025-09-09,1,1,0
3Yd_Eqks85I,2025-09-09,31,3,1
YidovN-qYz8,2025-09-09,13,1,0
z03sB1GiQ-U,2025-09-09,3,1,0
wHshHO1Oajk,2025-09-09,23839,0,3
IVwLoVvpG7w,2025-09-09,2255,208,5
fVHeBGm1od4,2025-09-09,2148,20,0
3ecaFYFf2FA,2025-09-09,23461,146,4
IFrofjpdp5A,2025-09-09,12,2,0
ukjfd7CBqP0,2025-09-09,987,10,1
yKfRd5J3SK0,2025-09-09,6433,568,16
sHij01q9jeI,2025-09-09,4,0,0
fpOZbIvBjmE,2025-09-09,1246,20,0
7qZce4UznCg,2025-09-09,1,0,0
faLbKTKGgTQ,2025-09-09,1356,17,59
pTYVVBG4EWQ,2025-09-09,2,0,0
pXstw3qAYWg,2025-09-09,4122,134,4
PPuyNtqAdqs,2025-09-09,1,0,0
LqGga8LHfL4,2025-09-09,1,0,0
igu0NvF9RC4,2025-09-09,1231,21,1
XXuD1RR-pP4,2025-09-09,1707,31,9
tRWKFoYitGE,2025-09-09,151,1,0
UYoRuXnwlT4,2025-09-09,1742,33,0
4aTwVpOPVV4,2025-09-09,4163,328,1
FyQc8qjhZ7c,2025-09-09,4,0,0
PZ_q-BEYIB8,2025-09-09,198,1,0
Qy-Tb5p3Ivk,2025-09-09,14,0,0
bm7qv-uTvfo,2025-09-09,1186,12,0
3kv6CIGR1cA,2025-09-09,36918,179,0
6qxSEhXVABs,2025-09-09,24,1,0
fQZ1gDItn5o,2025-09-09,619,31,3
L2fEp-7Dvuo,2025-09-09,14,0,0
MjYxg3z36gw,2025-09-09,3110,17,0
7fQp-xyk1wA,2025-09-09,1405,10,0
