video_id,as_of_date_utc,viewCount,likeCount,commentCount
a4D--KqGDjA,2025-09-17,605,21,0
YE87DvGh88k,2025-09-17,495,3,1
gcGEJm4V-KY,2025-09-17,3,0,0
L_5Ms2dFYyU,2025-09-17,1162,12,1
3_KT7wXM1n4,2025-09-17,22,0,0
d1hcepRn9NU,2025-09-17,2190,18,1
dS_8843XD5s,2025-09-17,825,10,0
R_IUBJi0fgA,2025-09-17,948,21,0
hzTgmgHUl3M,2025-09-17,1203,14,0
1hkiffr9ZaI,2025-09-17,1077,4,0
LwRG1s2GRtE,2025-09-17,577,1,0
wkFUJmYa7eQ,2025-09-17,355,0,0
mPDWUfmwu-4,2025-09-17,347,3,0
jYZmozAISU8,2025-09-17,301,2,0
iDWyhuJYG-E,2025-09-17,3043,24,0
2Lj8dm4DzTE,2025-09-17,238,3,0
insVwyrXg-0,2025-09-17,1467,10,0
fi5aWKgMXcA,2025-09-17,3917,53,2
AQl5LdL7KbQ,2025-09-17,217,0,0
IYZ8xW072c4,2025-09-17,1103,4,0
Z-ZrigxbBvY,2025-09-17,175,0,0
7LH0ihwkFBE,2025-09-17,103,4,2
Y-d-UjzeYQ8,2025-09-17,23646,525,7
uBdxVyn1WRw,2025-09-17,1330,4,0
OYu9YWD4n20,2025-09-17,21,0,1
zRW_5iMCoY0,2025-09-17,1032,4,0
PB3aYhJeOsY,2025-09-17,210,2,0
prhBODNgxTk,2025-09-17,180,0,0
6H8twH7KyOM,2025-09-17,1300,12,0
DF3TTKODozk,2025-09-17,550,1,0
W7fMlQY8rMQ,2025-09-17,167,0,0
V7cp8kd0gvE,2025-09-17,801,7,0
HCBxCCO7i_g,2025-09-17,1723,5,0
38LxQrHfNoA,2025-09-17,192,1,0
lmjbaCpN-wE,2025-09-17,198,0,1
kGka198wBto,2025-09-17,1082,7,1
wWKT1AAnYoU,2025-09-17,410,8,0
AvJ-A4U2v6s,2025-09-17,2,0,0
oKAutoTdKtM,2025-09-17,1,0,0
vGpV4khZ0QY,2025-09-17,123,1,0
WBFQ2pFjPTc,2025-09-17,184,6,0
xjEXm7_sSZE,2025-09-17,4,0,0
SvK3ghttFjw,2025-09-17,15,3,1
QWzsvN7uHXk,2025-09-17,962,26,1
xaPKAHrgQJs,2025-09-17,10,1,0
JZCUl_xlmBE,2025-09-17,442,14,7
GtLx3dPj_4Q,2025-09-17,924,18,1
lZunQhK90K8,2025-09-17,0,0,0
F0MqmOG3wjI,2025-09-17,1,1,0
6YxaQFBi9dk,2025-09-17,13,2,0
Z4N_ylBanyQ,2025-09-17,3251,90,5
WQHcpLPP2yM,2025-09-17,418,5,1
1dtdLHhIHOY,2025-09-17,1858,11,0
IcIgyCBqU8Q,2025-09-17,1214,14,1
NIKCc69mt2Y,2025-09-17,21,0,0
dvEvU7vhE7Q,2025-09-17,994,37,0
rZdVY16JCIs,2025-09-17,1837,19,0
YVcku03A89k,2025-09-17,243,2,0
Tzh03SDtQBI,2025-09-17,29,4,0
zFuv2OckPuM,2025-09-17,110,0,0
BAyredzx-lo,2025-09-17,7,0,0
931DJunoArI,2025-09-17,1480,11,0
EdR4VNfF3zE,2025-09-17,26,4,0
r0nKsNHF0zY,2025-09-17,3,1,0
OyvAVesbZYQ,2025-09-17,6,1,0
r5wBW1UGlXw,2025-09-17,365,0,0
sb1dpja5HTk,2025-09-17,1148,13,0
oTBv6InApsM,2025-09-17,5,1,0
WRjBfQaMjq8,2025-09-17,4,1,0
oe89nbtC-D8,2025-09-17,21,4,0
ptrVsphuIgo,2025-09-17,135,1,0
boXdju3Ozyc,2025-09-17,15008,0,5
K22deIyD-hQ,2025-09-17,269,0,1
cQS5DCwk7-o,2025-09-17,25,2,0
WkPvsL4M2tY,2025-09-17,50,1,0
C0C8jBL65rc,2025-09-17,2,0,0
miu0n5UKR7U,2025-09-17,1415,10,0
p9SIpD3NE2E,2025-09-17,297,2,0
3jKTDvEbejU,2025-09-17,14,0,0
tdl6sVD8mUQ,2025-09-17,961,9,0
g2EyKz1WqF8,2025-09-17,1080,3,0
Ky9dK9S8Xr4,2025-09-17,10,0,0
eJNRlEwtWHM,2025-09-17,49,11,0
N6mVM0-HvRo,2025-09-17,670,1,0
7J6JyVOaIFQ,2025-09-17,5,3,1
sTs0o05b4SQ,2025-09-17,6,0,0
8fLa9FKwtzs,2025-09-17,14,0,0
XzYdNp5U9KQ,2025-09-17,40,4,1
nrQsoFPP7WA,2025-09-17,8,2,0
BrmuxkLPYMg,2025-09-17,26,1,0
x3G9GIT6uOI,2025-09-17,90,12,0
v7cy3uxh0K4,2025-09-17,25,2,0
q4dYRdIM8vI,2025-09-17,6,1,0
jwx_eqh4qU0,2025-09-17,424,4,0
m5wrUBIkUnM,2025-09-17,926,28,0
PRg3Qaq5cYs,2025-09-17,5419,71,1
6VpPwVLbmco,2025-09-17,1222,15,0
8YSOIPxB42A,2025-09-17,911,47,5
Lq-6Tl9Yhjw,2025-09-17,418,22,0
Bpku-aw6TWY,2025-09-17,0,0,0
U3RHKQ1Ymk4,2025-09-17,223,2,0
9fasq9oYLQs,2025-09-17,1210,12,0
C-zsfeVLZ40,2025-09-17,1609,18,0
n6GTReIWZeg,2025-09-17,2,0,0
fjfXIrDqwbM,2025-09-17,226,5,1
230dySRtync,2025-09-17,70,6,0
K9zFrkT9YQk,2025-09-17,494,2,0
WHS5Cwc9HMM,2025-09-17,21,2,1
BRflC4UJkTE,2025-09-17,37,3,0
j67tLIiP4Sw,2025-09-17,258,8,0
OGNbLTVgpXg,2025-09-17,1363,19,1
08I6piqo2hk,2025-09-17,206,0,0
7G5S49NipiI,2025-09-17,536,6,2
gBtaUnZ2I4E,2025-09-17,25378,1034,0
cJ5VJzCbaNg,2025-09-17,20,1,0
wcRteJ9JosU,2025-09-17,33257,595,5
pyNAEw1Pc6Q,2025-09-17,0,0,0
UtzSloPnPZg,2025-09-17,281,5,4
KKx-mZArmEU,2025-09-17,520,14,15
bZiRb5W1cws,2025-09-17,43,0,0
MEeswtYGaD0,2025-09-17,171,9,0
HzczfODU6fw,2025-09-17,101,0,0
gV9iRbS469g,2025-09-17,1280,23,0
E6-i6vXQYW0,2025-09-17,313,6,10
prIxzdcS4T8,2025-09-17,17350,551,3
wiIuHZi3COc,2025-09-17,230,0,4
tgsSwmYbUDY,2025-09-17,103,1,0
_KB8h7BeyOg,2025-09-17,26,0,0
Xbj6gQGuclc,2025-09-17,31,0,2
7mnlB6fxuG4,2025-09-17,167,2,0
mtWFLdzbt0k,2025-09-17,1,0,1
1QCxZBQolro,2025-09-17,36,9,0
8U5TMeSKEsM,2025-09-17,51,14,17
9X0MlWdTzEc,2025-09-17,194,4,0
a0qk8hhhsa8,2025-09-17,143,3,2
czcoCb9xwYI,2025-09-17,417,13,1
FqHL0nMOFPA,2025-09-17,0,0,0
liec2m3RV4o,2025-09-17,955,27,0
kmd8JBbsz6o,2025-09-17,0,0,0
UIgZrXigsu8,2025-09-17,32,4,1
8AlyleGKvUc,2025-09-17,85,5,4
7RrC9mUVpgo,2025-09-17,11,1,0
QDcTU10Msuk,2025-09-17,934,6,0
9IrvDKHJqn4,2025-09-17,1261,6,0
fV_wgncd7ok,2025-09-17,15,0,0
t_Scwg0nRb4,2025-09-17,35,4,1
-DQN0MYcxXA,2025-09-17,17,2,0
8CMP2kGj3Hw,2025-09-17,1769,14,0
jS2YjjEnHhg,2025-09-17,1661,5,0
aCTTfTWHwTk,2025-09-17,22659,388,1
XOK2WX4iDOk,2025-09-17,31,2,0
JB06icoaZIk,2025-09-17,31686,439,6
VcuCFGF8DSQ,2025-09-17,1263,52,0
SbMn22iqyvY,2025-09-17,8,0,0
xraS7LCkPFo,2025-09-17,158,1,0
Fjh5UQ2Nc5Y,2025-09-17,59,0,0
LCPzZBCjI1M,2025-09-17,30,10,5
ptD9Ku0b4jo,2025-09-17,172,2,0
ddO6o1mCSzY,2025-09-17,5040,727,27
f7B-hX6WfN0,2025-09-17,1243,6,0
814RxAoKMJY,2025-09-17,12,1,0
XfvJUrt-AY4,2025-09-17,0,0,0
JS1ikGdnIrA,2025-09-17,0,0,0
YdmUqtTvDeI,2025-09-17,0,0,0
HX0mfi6jqhQ,2025-09-17,9,0,0
6FKi_U1Z_T8,2025-09-17,4787,32,0
vGijB-jXcDM,2025-09-17,92,1,0
apgRnOUQAtc,2025-09-17,22717,7820,20
awgWH1xkUYg,2025-09-17,171,14,15
owt_foS7OgE,2025-09-17,31,1,0
bo9Mjzw9wqM,2025-09-17,1314,14,2
kMNAPKJCMOE,2025-09-17,321,4,2
c7pykjgkd0Y,2025-09-17,593,3,2
hGKST5iEjUY,2025-09-17,327,6,1
xfZfxS-bu5k,2025-09-17,36,2,0
8YTdSqFw9e0,2025-09-17,4,0,0
oNyf8TkGVFk,2025-09-17,3,0,0
HuDPrEoiqrc,2025-09-17,63,2,0
CYZ32fddidM,2025-09-17,4946,42,7
jyJ9tgv2JsQ,2025-09-17,816,3,1
kKLojOO50Xw,2025-09-17,132,0,0
6q9cnjZLffc,2025-09-17,524,10,3
jY76cIZlXXw,2025-09-17,351,5,11
-FMJmnu3k0g,2025-09-17,1296,89,0
D8pbOtwH-uw,2025-09-17,2002,102,0
2G0bT0pfxto,2025-09-17,12,4,0
8v66c3SGFfM,2025-09-17,620,4,0
12By-5w6vTo,2025-09-17,3,0,0
pZIG-O05Yio,2025-09-17,11408,217,1
fHNCdmZZCGU,2025-09-17,1355,0,0
LsqLJc_dDvc,2025-09-17,1687,5,0
TqUqV6euIRI,2025-09-17,0,0,0
GTnMX7LB-No,2025-09-17,46,0,0
bxq9qDDF8UA,2025-09-17,689,14,4
tDs_16E7gmI,2025-09-17,974,108,1
GlUA-u3S6hc,2025-09-17,3027,11,0
5FG62JKYHCE,2025-09-17,66,1,0
FH-1yJd2bTQ,2025-09-17,863,32,13
nuDnK0t0zP8,2025-09-17,49,7,3
cPDVeKwYjuI,2025-09-17,766,6,0
o7Tt-q_LIx8,2025-09-17,674,112,1
73Gf_3e6Pa0,2025-09-17,131,6,0
ThHECATMtNI,2025-09-17,1052,87,1
7TqCwrMG0GE,2025-09-17,1233,80,0
eZ9zepOS0SU,2025-09-17,141,3,1
MF7KmlQBq7U,2025-09-17,546,8,0
B-ZktY4Qdp4,2025-09-17,1392,25,2
4gIW6YAXojA,2025-09-17,209,2,0
6eTP0KcXRdc,2025-09-17,430,2,0
8un6cO3soAg,2025-09-17,855,17,0
mj-JuRkeCdg,2025-09-17,9,3,0
YFJffbY43Mw,2025-09-17,41,1,0
S3nO2qgWY6o,2025-09-17,2053,435,3
aPBfnEfABZg,2025-09-17,443,10,0
dIYQiJ_wZ2s,2025-09-17,5,0,0
Zihw9cR2dj0,2025-09-17,673,5,0
vxlG-dIEeD4,2025-09-17,365,10,3
yQu2B1_CIvQ,2025-09-17,19,0,0
elcwW5M9VYg,2025-09-17,189,0,0
saI0PQ5QNvE,2025-09-17,30117,0,10
a38HZzX1xxw,2025-09-17,1111,38,0
JO_CABcdV2Q,2025-09-17,2,0,0
DINQVOKj1S4,2025-09-17,3,1,0
fy-BoBqZ3EA,2025-09-17,881,1,0
UeAamVJQIjg,2025-09-17,389,9,0
ABC-Elz0JN4,2025-09-17,131,15,0
X_4f3phz4Qs,2025-09-17,286,3,0
fTAAFvongNM,2025-09-17,137,1,1
MswzaKHdO9Q,2025-09-17,2,1,0
WBvcgn6p76A,2025-09-17,154,3,0
bGqWFihwYUQ,2025-09-17,150,0,1
ci985fHOlkk,2025-09-17,112,1,0
_cHd3vlLIig,2025-09-17,2,1,0
CIS0JzQbLac,2025-09-17,97,2,0
HbPoU_wxbTI,2025-09-17,331,3,0
rTEbiSdpa80,2025-09-17,20409,97,0
OZ9oohiPQhI,2025-09-17,613,7,0
Ftoy2tJK3h4,2025-09-17,22,4,0
69OhDAJHrNc,2025-09-17,77,3,0
eXqpRdRFxFE,2025-09-17,335,7,0
UDAegmNHeD8,2025-09-17,8,3,0
TN9i7F35XBo,2025-09-17,547,8,0
XXyifCfltqI,2025-09-17,400,23,18
Vwb5T1EZvMg,2025-09-17,84,0,0
qfPN1yGNfM4,2025-09-17,121,1,0
1Y0aNnE7MI0,2025-09-17,55,1,0
_fH8QqubwJM,2025-09-17,48,0,0
_aHCPxsIheA,2025-09-17,1382,151,2
Ry_4t--fAXM,2025-09-17,0,0,0
ThEJIDibZ1g,2025-09-17,376,0,0
De_k7iEX6aA,2025-09-17,29,2,0
rD2ZrHCT8_4,2025-09-17,370,6,0
RAs085qvA5Y,2025-09-17,11857,63,0
OQlgUQn5cM0,2025-09-17,1205,39,0
rO4-uMUeYVo,2025-09-17,65,11,3
ajCjky6XLdI,2025-09-17,0,0,0
Cb6O2pavHRg,2025-09-17,1009,0,3
g8woc57qGXU,2025-09-17,587,9,0
PlTo3aGq4Ps,2025-09-17,20622,0,5
p2VpIkG58OY,2025-09-17,901,60,0
I5UnoZW7FkU,2025-09-17,1006,33,0
ujYrbWm0fcE,2025-09-17,29,1,0
CjAwaO826zg,2025-09-17,47,1,0
MzBLeqkMHQE,2025-09-17,2351,77,21
CUDS2FpWdw0,2025-09-17,63,0,0
df0_awTaSyU,2025-09-17,1856,10,0
UctB0sDcUWk,2025-09-17,61,1,0
gQ35ibXfqBo,2025-09-17,1274,2,0
_8MkywnwhbA,2025-09-17,23,0,0
PNFCkVF45fI,2025-09-17,7,0,0
eoLdqzP4ASg,2025-09-17,0,0,0
8CZy60bUedI,2025-09-17,116,0,1
lInH-SnFGbc,2025-09-17,7,0,1
kfT1HdZEfr8,2025-09-17,898,13,0
d5Xiiwo3gZA,2025-09-17,33,1,0
FiPy23XXTNI,2025-09-17,42,0,0
zdvqG71Mch0,2025-09-17,727,70,5
BlXvN4ThcR4,2025-09-17,0,0,0
mmuk23nCNWI,2025-09-17,2,1,0
U0oZ7iv7MiY,2025-09-17,305,1,0
oeEphArjgUw,2025-09-17,284,2,0
zLxSVYkd1Tw,2025-09-17,278,0,0
2y16gAIuwuY,2025-09-17,1027,9,0
2poEFKEN2Fo,2025-09-17,1299,77,0
9Z5spxlDlbA,2025-09-17,696,3,0
QEzj8aLrj6E,2025-09-17,1039,17,0
F_OoEOdlZuE,2025-09-17,8,0,0
GyDHKBDTnv0,2025-09-17,2660,124,4
qc5Dyl27b2U,2025-09-17,34,3,0
j8I2t3XlVUQ,2025-09-17,669,10,0
rIyGCk_-cFg,2025-09-17,25579,238,25
DLHcuAOGD9E,2025-09-17,46,1,0
laEjWJRg6ew,2025-09-17,648,16,0
OTj8uh8C6DE,2025-09-17,1842,35,0
obp7SA2KRnw,2025-09-17,27,1,1
nvN8Lth0Q0M,2025-09-17,1072,0,0
sxFJXBlD_p8,2025-09-17,4327,44,0
3jNr8JMz6yM,2025-09-17,374,0,1
oaK9g9shcw4,2025-09-17,440,5,0
QIxdVhswiwU,2025-09-17,26,0,0
Z2TPQ3v3O48,2025-09-17,190,3,1
yZbjQsRc_dM,2025-09-17,1,0,0
0FIrBi_lMl4,2025-09-17,0,1,0
nXlckiep1ps,2025-09-17,1139,19,0
BNDLYfGA0Rs,2025-09-17,65,0,0
zVRAExmeDs4,2025-09-17,0,0,0
GmsR6iWl3uU,2025-09-17,1,0,0
9hYf-X3R4dc,2025-09-17,60,1,0
L5QG0IuvBBI,2025-09-17,1677,165,6
aRFUV0BB2ZA,2025-09-17,738,10,0
0raSMpRyaUU,2025-09-17,95,2,0
7iFUjztucdI,2025-09-17,4215,191,16
7WpMmUlGRfU,2025-09-17,287,2,0
Kooc8eKNE_g,2025-09-17,44,1,0
0qn4EvQiNyw,2025-09-17,1289,67,7
eo9INBOGjmY,2025-09-17,14,0,0
3T8aa06FjhE,2025-09-17,36,0,0
tkeJNEhFct0,2025-09-17,1748,9,0
s7nkVdIlIvc,2025-09-17,2490,57,3
BQZPEwYhv4k,2025-09-17,0,0,0
JhUd1GKVF1o,2025-09-17,13,0,0
AgtVA1YKc-E,2025-09-17,2497,0,0
9nGn0ueOQk0,2025-09-17,544,11,0
-_2sInHgcE0,2025-09-17,5,0,0
RVX21GOS6Qw,2025-09-17,89,3,0
_FKx80nVK3Y,2025-09-17,386,22,2
OH85bRO5gJE,2025-09-17,35,0,0
BGISm1TNtM4,2025-09-17,42,0,0
Ww7NZTSx7Og,2025-09-17,51,1,0
DjpE2HDscxA,2025-09-17,279,2,0
0Di27-NvC-I,2025-09-17,104,1,0
tbVx3-XcgkM,2025-09-17,68,1,0
xGx1vFRGe9c,2025-09-17,799,9,0
d1ZZu2CbNB4,2025-09-17,0,0,0
0wGo698tI-M,2025-09-17,191,5,0
XuR9re59zBk,2025-09-17,237,4,0
b6clSFpjw5o,2025-09-17,64,0,0
Q6kqV-F6yf4,2025-09-17,181,19,1
JQRBUK9ueFI,2025-09-17,463,1,1
cDZk6pLttiA,2025-09-17,6,0,0
RngxMSF4FG0,2025-09-17,1459,12,1
TkrnitHQrJc,2025-09-17,5697,58,2
GDIw--VwK0w,2025-09-17,40,0,0
beTeaD4sBNg,2025-09-17,19,0,0
p7jVT7SEYQE,2025-09-17,61,2,1
7BXPjP8LPR8,2025-09-17,27,9,2
1dCksmxWJjo,2025-09-17,29873,154,1
l4Nfki7CGcQ,2025-09-17,259,0,0
6sDkECwxXzE,2025-09-17,9462,174,0
xW1cLXQS_xU,2025-09-17,1156,8,0
DcpB5I85wOg,2025-09-17,6220,801,33
NLLHNHDg44s,2025-09-17,176,4,1
CW5_bvZSlVI,2025-09-17,51,1,0
6uglLBaID-g,2025-09-17,15,2,0
1tS_6wF5LM0,2025-09-17,354,13,0
sYae64sLT-M,2025-09-17,1383,10,0
Ym1e0tj3HL0,2025-09-17,189,3,0
LyW9pfatfF8,2025-09-17,207,0,0
4eXtQz2gE5w,2025-09-17,475,6,0
8Yzxtsm5yZA,2025-09-17,1293,69,10
wQrHY-8z3fE,2025-09-17,278,2,2
KxJha5SXAeI,2025-09-17,0,0,0
xVGFDaRRBxE,2025-09-17,99,4,0
uViToUKYUN0,2025-09-17,153,5,3
BcuRnpnGJAY,2025-09-17,37,0,0
4advhv2ESxU,2025-09-17,235,3,0
TarmcQ_bVcA,2025-09-17,1971,5,2
-oI-IQrHDME,2025-09-17,339,1,0
FcfGx9tJeB8,2025-09-17,974,6,0
-VZhLs2lpBc,2025-09-17,221,4,5
NuZ0pcrnsl0,2025-09-17,25,2,0
HssYxioi54M,2025-09-17,848,10,1
upc7AEbN-Pk,2025-09-17,231,2,0
tda17DBvmZY,2025-09-17,1798,17,0
t2mkSG6ustM,2025-09-17,973,8,3
ZehkydruOI4,2025-09-17,170,1,1
c2NoGXuvIXA,2025-09-17,20,6,0
lOo_U7nNrvM,2025-09-17,2408,85,8
2wzfokIfm5k,2025-09-17,51,2,0
n6iDOKk-Lok,2025-09-17,0,0,0
rLjL6UJdFag,2025-09-17,541,6,0
CdU-pAKdRcg,2025-09-17,35,5,0
fGjmS47zcQs,2025-09-17,83,0,0
yC6oA7SDlsY,2025-09-17,15057,295,2
lJvlzsX4Y8c,2025-09-17,18,2,0
twK4ES5PxX8,2025-09-17,46,0,0
p02Av5Vg5fo,2025-09-17,0,0,0
omHiPYabtZ0,2025-09-17,1761,11,0
TSxqbw9mtGw,2025-09-17,2008,8,0
yrYeHnTfY8Q,2025-09-17,1762,32,5
t3M_D03kIGQ,2025-09-17,218,1,0
2tCR5cuamd8,2025-09-17,56,2,0
taB5Sy5wqF4,2025-09-17,2262,59,3
iaaX4ZygQSg,2025-09-17,330,3,0
ZSweLMiCWNo,2025-09-17,1161,24,0
_H8giP80qOY,2025-09-17,1159,12,0
lhY8aP4tNu4,2025-09-17,137,2,0
PvWHQoPu9Qw,2025-09-17,246,1,0
O3vgTTgakWA,2025-09-17,66,1,0
To88EZsIVvY,2025-09-17,947,1,0
oIzyIxQmMcA,2025-09-17,50,0,0
a94nLjtIYMU,2025-09-17,20,2,2
bjgSz88pZc4,2025-09-17,184,2,0
wLml83b49Yg,2025-09-17,171,4,0
PdZgz63uGbY,2025-09-17,1612,40,2
lxuHBeksBts,2025-09-17,1333,23,0
SDPhuLlQnwA,2025-09-17,124,1,0
8d6b5gPsgqg,2025-09-17,99,1,0
1T7pzzPS1kc,2025-09-17,0,0,0
RNDM3tSruAs,2025-09-17,7235,53,1
EjnPlFWNQDY,2025-09-17,1142,14,3
otRwvXUYSY8,2025-09-17,0,0,0
l4ob8-qqaQw,2025-09-17,7293,121,0
IWA44I-xNWA,2025-09-17,42,0,0
UQ6EL-xeYow,2025-09-17,359,4,1
kU7LrEzgbMA,2025-09-17,841,8,0
kXXp9oSZONQ,2025-09-17,143,3,0
MroM9znxQpo,2025-09-17,212,4,1
5Xwse6jb54s,2025-09-17,20805,170,0
tAT4eQY19P0,2025-09-17,0,0,0
v5K0Y1wNXvA,2025-09-17,3,0,0
EMYSXlzcEII,2025-09-17,86,0,0
zDgcVcpNaWg,2025-09-17,1,1,0
D1nO_Br4UIU,2025-09-17,3315,15,2
vVepIA6lwPQ,2025-09-17,57,0,0
pz59moGEC0w,2025-09-17,191,0,0
2vfezcApB04,2025-09-17,1624,14,0
qI6yuem2J_w,2025-09-17,246,2,0
k7OFvfmRxpY,2025-09-17,786,13,1
yd-uTSFAiN8,2025-09-17,393,4,2
Xab1SyehVWU,2025-09-17,1,0,0
STwofaARHac,2025-09-17,9955,347,2
VSrSzAUtYBI,2025-09-17,5696,262,1
TN5b9yYih1k,2025-09-17,208,0,0
qmdtHU1rGZU,2025-09-17,16778,255,4
v6Cw6EqNIVg,2025-09-17,4465,87,9
O96HAU1sl4g,2025-09-17,1213,7,0
kVZaTFKlmL8,2025-09-17,0,0,0
LBi62F97wMk,2025-09-17,1696,8,0
6UG6BoeJs0s,2025-09-17,1437,5,0
ckAKsgcxEcw,2025-09-17,1995,18,0
Uwprr5C5mD0,2025-09-17,1013,11,0
ank9fnVtS44,2025-09-17,4273,11,0
FL3oeOpJD1s,2025-09-17,730,2,0
zMmUr-HIw88,2025-09-17,108,0,0
OFXKqtGvTaY,2025-09-17,371,0,0
tAjApXTx9Ig,2025-09-17,351,3,0
90DKq1bFaGM,2025-09-17,92,0,0
vt6gQltGdxM,2025-09-17,130,1,0
bkPCSb9b1-w,2025-09-17,1974,12,0
1v9JUJTQSGU,2025-09-17,1742,44,0
9GNQJIme4Go,2025-09-17,1344,4,0
aIbYt8-HZug,2025-09-17,191,1,0
2gvjESZSOmo,2025-09-17,1503,15,0
by3-gxZuqn4,2025-09-17,1066,17,2
gODvV6YPYu4,2025-09-17,850,9,1
0bhjijEcjoA,2025-09-17,1131,11,1
IjbVbhpAKb8,2025-09-17,252,4,0
ijDIJhH_8Vw,2025-09-17,180,2,0
WnG3u9pW274,2025-09-17,774,4,0
A4S4NVc0dLA,2025-09-17,753,4,0
3QX9vMIeJI0,2025-09-17,15713,62,5
wwPPVNbe7w8,2025-09-17,1635,8,0
0xm2pZ4X4i8,2025-09-17,1,0,0
BcyRPWwFm1E,2025-09-17,277,5,0
LFuo_cidHM8,2025-09-17,1,0,0
CyUiGVZCJnY,2025-09-17,1833,16,0
MwZN6bp7QVM,2025-09-17,371,6,0
YPu5T6vH8HE,2025-09-17,5,1,0
spU4pzMtvCw,2025-09-17,1456,11,0
YvQA96XmsYI,2025-09-17,0,0,0
lPxCUGQrmBQ,2025-09-17,209,1,0
lDykuI-ulrU,2025-09-17,266,0,0
4ZQP51q-rlY,2025-09-17,640,64,3
3jLTSC7xtuA,2025-09-17,73,1,0
zgBEGcXE6ms,2025-09-17,1802,8,0
RDpj3DQEMQY,2025-09-17,16,2,2
ZocR2zlME5Q,2025-09-17,1213,6,0
VkbnEENlVus,2025-09-17,1063,19,0
k_NbeM_kmIg,2025-09-17,1512,12,0
e3SdSGSV6JE,2025-09-17,1633,15,2
emg6VWtXAFA,2025-09-17,2316,0,0
L1qdJVgw1oM,2025-09-17,14,3,0
17aFWiIQgiI,2025-09-17,581,1,0
AqJLY9_lE7E,2025-09-17,244,0,0
70Z0HG7Gf6Q,2025-09-17,31,0,0
iP5BDSW87bM,2025-09-17,1530,13,0
kBZENAX1BwU,2025-09-17,971,9,0
04oOwqBxbpk,2025-09-17,11,0,0
xj4dH3itttM,2025-09-17,1307,23,1
UH5VUwBYZ7s,2025-09-17,834,17,4
iXxRBoGwMrM,2025-09-17,4208,225,0
1-Ptx5kxayQ,2025-09-17,1980,23,0
YytlCosFcqc,2025-09-17,128,1,0
jYbU6zjDAqw,2025-09-17,69,0,0
VE41NBTur5Y,2025-09-17,6,0,0
G3CHx1aw5ho,2025-09-17,1494,18,1
00KITyiyeTU,2025-09-17,1627,22,0
J1A7Xc4Y8Q8,2025-09-17,2052,16,0
cUbOXVcEQCg,2025-09-17,826,24,1
bU0Uj10sRPM,2025-09-17,401,7,0
roHvb8iAF20,2025-09-17,771,28,2
zlSGfddvRsI,2025-09-17,1888,12,0
stME-dVzWPI,2025-09-17,966,10,0
EKl6NMBptyw,2025-09-17,58,6,0
90axyV_sdpQ,2025-09-17,658,9,0
ci63MHds3uk,2025-09-17,1947,15,0
9XB0UhYOz0M,2025-09-17,835,7,0
0gKyr1ylAdA,2025-09-17,1162,157,5
aUUsmqGOhHs,2025-09-17,239,11,0
RfcK395_ev0,2025-09-17,98,1,0
Bd5Xk4nkRU8,2025-09-17,262,0,0
itL9hnFmmoE,2025-09-17,72,0,0
-ZdMZHOXdKY,2025-09-17,2028,7,0
hYji9m6_7mo,2025-09-17,193,0,0
qBjAs0mFTbQ,2025-09-17,126,1,1
eO7MEmp-rH8,2025-09-17,1283,11,0
PAyclgesBbc,2025-09-17,129,1,0
2l5CbMzK_ZM,2025-09-17,225,40,4
5nuoRtCwNGM,2025-09-17,1028,21,0
LHDOLYuBkrs,2025-09-17,969,7,0
owpeEUTo1Dg,2025-09-17,137,0,0
-OdyeVIMRjc,2025-09-17,118,0,0
RLfSM3ix3Lo,2025-09-17,256,4,0
jG9dvfvffC4,2025-09-17,352,10,5
7m4r3-n1wTE,2025-09-17,450,2,0
PZ1_rGe8HnY,2025-09-17,1497,25,0
BPB5z7fUOlU,2025-09-17,263,5,0
eEE_JElkYXM,2025-09-17,1147,5,0
GTYugfPI5LA,2025-09-17,1162,15,0
do_yEzWRYmU,2025-09-17,1344,14,0
G8EMYx1FsPk,2025-09-17,1362,17,0
0VIWQhpdJcQ,2025-09-17,943,7,0
YA5nQHLv9qQ,2025-09-17,2298,17,0
GzQgSS2YRyU,2025-09-17,19,1,0
DTar1iQuTlw,2025-09-17,10,0,0
AsjqgQo1rZU,2025-09-17,1528,28,2
Tdev0pYSVio,2025-09-17,162,1,0
JZuK8kMElv8,2025-09-17,39,5,0
gzlsPfGUscM,2025-09-17,109,1,0
gsVPrUjpVSQ,2025-09-17,8,3,0
_Z4PQ_OH3Vo,2025-09-17,26,3,0
_ks_fa73NkI,2025-09-17,6,3,0
glx2siMe1og,2025-09-17,123,3,0
Vj5TV5EcKog,2025-09-17,1249,15,0
cxM0VD7XteM,2025-09-17,901,18,0
tOcOFu6jGQg,2025-09-17,707,7,0
ZLdW7HSUs5A,2025-09-17,93,7,4
mlL-iTNab9c,2025-09-17,1919,70,7
C8jV-oCzpKI,2025-09-17,1534,63,4
MfQkDWMPyvA,2025-09-17,6909,30,1
D-SJaFEiqmw,2025-09-17,8070,457,11
GZNfXZ7dECk,2025-09-17,1875,141,9
hSUoYChzMCE,2025-09-17,54,0,0
mjAuPFo8HBo,2025-09-17,217,4,0
IHX6EuBqBfM,2025-09-17,1014,6,0
i1yhPiGhf0c,2025-09-17,232,1,0
yNrW3wOQfkc,2025-09-17,405,2,0
2KccBPG_ILQ,2025-09-17,1119,3,0
lPU4Rk7QxGo,2025-09-17,201,3,0
