date,brand,as_of_date_utc,video_mentions,views,likes,comments,top_channels
2025-09-07,bbia,2025-09-11,0,0,0,0,
2025-09-07,beauty of joseon,2025-09-11,0,0,0,0,
2025-09-07,belif,2025-09-11,0,0,0,0,
2025-09-07,biodance,2025-09-11,0,0,0,0,
2025-09-07,booster pro,2025-09-11,0,0,0,0,
2025-09-07,cell fusion c,2025-09-11,0,0,0,0,
2025-09-07,coolfase,2025-09-11,0,0,0,0,
2025-09-07,cosrx,2025-09-11,0,0,0,0,
2025-09-07,dalba,2025-09-11,0,0,0,0,
2025-09-07,hwahae,2025-09-11,0,0,0,0,
2025-09-07,innisfree,2025-09-11,0,0,0,0,
2025-09-07,iope,2025-09-11,0,0,0,0,
2025-09-07,jolse,2025-09-11,0,0,0,0,
2025-09-07,juvelook,2025-09-11,0,0,0,0,
2025-09-07,laneige,2025-09-11,0,0,0,0,
2025-09-07,madeca,2025-09-11,0,0,0,0,
2025-09-07,mamonde,2025-09-11,0,0,0,0,
2025-09-07,manyo,2025-09-11,0,0,0,0,
2025-09-07,medicube,2025-09-11,0,0,0,0,
2025-09-07,merzy,2025-09-11,0,0,0,0,
2025-09-07,mighty patch,2025-09-11,0,0,0,0,
2025-09-07,missha,2025-09-11,0,0,0,0,
2025-09-07,mixoon,2025-09-11,0,0,0,0,
2025-09-07,numbuzin,2025-09-11,0,0,0,0,
2025-09-07,ohui,2025-09-11,0,0,0,0,
2025-09-07,oligio,2025-09-11,0,0,0,0,
2025-09-07,olive young,2025-09-11,0,0,0,0,
2025-09-07,peripera,2025-09-11,0,0,0,0,
2025-09-07,potenza,2025-09-11,0,0,0,0,
2025-09-07,real barrier,2025-09-11,0,0,0,0,
2025-09-07,reedle shot,2025-09-11,0,0,0,0,
2025-09-07,rejuran,2025-09-11,0,0,0,0,
2025-09-07,rom&nd,2025-09-11,0,0,0,0,
2025-09-07,round lab,2025-09-11,0,0,0,0,
2025-09-07,skin1004,2025-09-11,0,0,0,0,
2025-09-07,stylekorean,2025-09-11,0,0,0,0,
2025-09-07,stylevana,2025-09-11,0,0,0,0,
2025-09-07,sulwhasoo,2025-09-11,0,0,0,0,
2025-09-07,sylfirm,2025-09-11,0,0,0,0,
2025-09-07,tirtir,2025-09-11,0,0,0,0,
2025-09-07,tonymoly,2025-09-11,0,0,0,0,
2025-09-07,torriden,2025-09-11,0,0,0,0,
2025-09-07,ultraformer,2025-09-11,0,0,0,0,
2025-09-07,wellage,2025-09-11,0,0,0,0,
2025-09-07,yesstyle,2025-09-11,0,0,0,0,
2025-09-08,acropass,2025-09-11,0,0,0,0,
2025-09-08,age-r,2025-09-11,0,0,0,0,
2025-09-08,anua,2025-09-11,0,0,0,0,
2025-09-08,bbia,2025-09-11,0,0,0,0,
2025-09-08,beauty of joseon,2025-09-11,0,0,0,0,
2025-09-08,belif,2025-09-11,0,0,0,0,
2025-09-08,biodance,2025-09-11,0,0,0,0,
2025-09-08,booster pro,2025-09-11,0,0,0,0,
2025-09-08,cell fusion c,2025-09-11,0,0,0,0,
2025-09-08,coolfase,2025-09-11,0,0,0,0,
2025-09-08,cosrx,2025-09-11,0,0,0,0,
2025-09-08,dalba,2025-09-11,0,0,0,0,
2025-09-08,hwahae,2025-09-11,0,0,0,0,
2025-09-08,innisfree,2025-09-11,0,0,0,0,
2025-09-08,iope,2025-09-11,0,0,0,0,
2025-09-08,jolse,2025-09-11,0,0,0,0,
2025-09-08,juvelook,2025-09-11,0,0,0,0,
2025-09-08,laneige,2025-09-11,0,0,0,0,
2025-09-08,madeca,2025-09-11,0,0,0,0,
2025-09-08,mamonde,2025-09-11,0,0,0,0,
2025-09-08,manyo,2025-09-11,0,0,0,0,
2025-09-08,medicube,2025-09-11,0,0,0,0,
2025-09-08,merzy,2025-09-11,0,0,0,0,
2025-09-08,mighty patch,2025-09-11,0,0,0,0,
2025-09-08,missha,2025-09-11,0,0,0,0,
2025-09-08,mixoon,2025-09-11,0,0,0,0,
2025-09-08,numbuzin,2025-09-11,0,0,0,0,
2025-09-08,ohui,2025-09-11,0,0,0,0,
2025-09-08,oligio,2025-09-11,0,0,0,0,
2025-09-08,olive young,2025-09-11,0,0,0,0,
2025-09-08,peripera,2025-09-11,0,0,0,0,
2025-09-08,potenza,2025-09-11,0,0,0,0,
2025-09-08,real barrier,2025-09-11,0,0,0,0,
2025-09-08,reedle shot,2025-09-11,0,0,0,0,
2025-09-08,rejuran,2025-09-11,0,0,0,0,
2025-09-08,rom&nd,2025-09-11,0,0,0,0,
2025-09-08,round lab,2025-09-11,0,0,0,0,
2025-09-08,skin1004,2025-09-11,0,0,0,0,
2025-09-08,stylekorean,2025-09-11,0,0,0,0,
2025-09-08,stylevana,2025-09-11,0,0,0,0,
2025-09-08,sulwhasoo,2025-09-11,0,0,0,0,
2025-09-08,sylfirm,2025-09-11,0,0,0,0,
2025-09-08,tirtir,2025-09-11,0,0,0,0,
2025-09-08,tonymoly,2025-09-11,0,0,0,0,
2025-09-08,torriden,2025-09-11,0,0,0,0,
2025-09-08,ultraformer,2025-09-11,0,0,0,0,
2025-09-08,wellage,2025-09-11,0,0,0,0,
2025-09-08,yesstyle,2025-09-11,0,0,0,0,
2025-09-09,acropass,2025-09-11,0,0,0,0,
2025-09-09,age-r,2025-09-11,0,0,0,0,
2025-09-09,anua,2025-09-11,0,0,0,0,
2025-09-09,bbia,2025-09-11,0,0,0,0,
2025-09-09,beauty of joseon,2025-09-11,0,0,0,0,
2025-09-09,belif,2025-09-11,0,0,0,0,
2025-09-09,biodance,2025-09-11,0,0,0,0,
