date,brand,as_of_date_utc,video_mentions,views,likes,comments,top_channels
2025-09-14,izna,2025-09-15,0,0,0,0,
2025-09-14,j hope,2025-09-15,0,0,0,0,
2025-09-14,katseye,2025-09-15,0,0,0,0,
2025-09-14,kickflip,2025-09-15,0,0,0,0,
2025-09-14,kiiikiii,2025-09-15,0,0,0,0,
2025-09-14,le sserafim,2025-09-15,0,0,0,0,
2025-09-14,misamo,2025-09-15,0,0,0,0,
2025-09-14,nct,2025-09-15,0,0,0,0,
2025-09-14,nct 127,2025-09-15,0,0,0,0,
2025-09-14,nct dream,2025-09-15,0,0,0,0,
2025-09-14,nct wish,2025-09-15,0,0,0,0,
2025-09-14,newjeans,2025-09-15,0,0,0,0,
2025-09-14,nexz,2025-09-15,0,0,0,0,
2025-09-14,niziu,2025-09-15,0,0,0,0,
2025-09-14,njz,2025-09-15,0,0,0,0,
2025-09-14,nmixx,2025-09-15,0,0,0,0,
2025-09-14,riize,2025-09-15,0,0,0,0,
2025-09-14,seventeen,2025-09-15,0,0,0,0,
2025-09-14,stray kids,2025-09-15,0,0,0,0,
2025-09-14,tomorrow x together,2025-09-15,0,0,0,0,
2025-09-14,twice,2025-09-15,0,0,0,0,
2025-09-14,tws,2025-09-15,0,0,0,0,
2025-09-14,vcha,2025-09-15,0,0,0,0,
2025-09-14,weverse,2025-09-15,0,0,0,0,
2025-09-14,xdinary heroes,2025-09-15,0,0,0,0,
2025-09-14,zerobaseone,2025-09-15,0,0,0,0,
2025-09-15,&team,2025-09-15,68,150907,9896,561,サランピTV〈SaranpiTV〉;&TEAM;バズTAKI
2025-09-15,aespa,2025-09-15,490,3705621,154963,3654,aespa;DaftTaengk;BeeJay
2025-09-15,ateez,2025-09-15,461,694464,43345,1599,KQ ENTERTAINMENT;Buddy Atiny;𝓢𝓽𝓮𝓵𝓵𝓪_𝓽𝓮𝓮𝔃
2025-09-15,babymonster,2025-09-15,498,2265194,98896,4253,BAEMONS_GO;뉴스엔·Newsen;𝐌𝐎𝐍𝐈𝐗
2025-09-15,blackpink,2025-09-15,489,12096503,232319,10222,HEILWIG OFFICIAL;Access Hollywood;سووڪ 𝑠𝑤𝑜𝑜𝑘.♡
2025-09-15,boynextdoor,2025-09-15,107,490149,49204,755,BeeJay;BOYNEXTDOOR;Recording Academy / GRAMMYs
2025-09-15,bts,2025-09-15,490,18637065,361491,11226,디스패치 / Dispatch;Jeon Boy BTS;k-popsusha বাংলা ডাবিং
2025-09-15,cravity,2025-09-15,29,34675,2846,241,CRAVITY;모냥;CMG MEDIA
2025-09-15,day6,2025-09-15,272,399859,15818,898,DAY6;하루한곡;BanuKee creation
2025-09-15,dearalice,2025-09-15,0,0,0,0,
2025-09-15,enhypen,2025-09-15,494,2876332,249996,6674,ENHYPEN;Domain Korea;Ben Kim
2025-09-15,gidle,2025-09-15,185,278466,3836,492,เอะเอ๋ Chanel;⌗𝖬𝗂𝗇𝗇𝗂𝖾𝗌𝗐𝗅𝗒ৎ         ;娱乐Wu哥
2025-09-15,hearts2hearts,2025-09-15,172,1353628,82427,987,Domain Korea;Hearts2Hearts;H2H Global Fan Club
2025-09-15,illit,2025-09-15,469,1179880,68591,3022,ILLIT;Kpop Quiz;haevix
2025-09-15,itzy,2025-09-15,496,1254402,38540,4947,ITZY;Kpop Quiz;🦉𝒚𝒂𝒌ı𝒔ı𝒌𝒍ı 𝒉𝒂𝒍𝒐🐥𝑸𝒖𝒆𝒆𝒏 𝒁𝒆𝒚𝒏𝒐
2025-09-15,ive,2025-09-15,488,3510172,81736,2737,ARTBEAT;IVE;Domain Korea
2025-09-15,izna,2025-09-15,64,171190,10600,254,Domain Korea;izna (이즈나);VISIT BUSAN
2025-09-15,j hope,2025-09-15,477,1872965,73010,1438,Jɪᴍɪɴxᴇᴜᴘʜᴏʀɪᴀ♥︎;Cute Life Shorts;Kookarrot 
2025-09-15,katseye,2025-09-15,500,12642017,590579,14145,KATSEYE;Domain Korea;EYEKON WORLD
2025-09-15,kickflip,2025-09-15,158,290502,13598,475,M2;Braille Skateboarding;KickFlip
2025-09-15,kiiikiii,2025-09-15,56,48113,1850,132,KiiiKiii;거북목;ZetaCAM 제타캠
2025-09-15,le sserafim,2025-09-15,372,1293492,62140,1574,Domain Korea;LE SSERAFIM;Kpop Quiz
2025-09-15,misamo,2025-09-15,10,9776,268,19,Mina-chan;𝐊𝐞𝐥𝐥𝐲🍓 𝐿𝑎𝑤'𝑠 𝒈𝒇 🎀 ;¡𝗥𝗢𝗦𝗜𝗘 𝗞𝗣𝗢𝗣!𐙚 
2025-09-15,nct,2025-09-15,447,1218488,70740,1654,MBCkpop;SBSKPOP X INKIGAYO;NCT
2025-09-15,nct 127,2025-09-15,174,835008,56076,458,aninchan;NCT;Mnet Plus
2025-09-15,nct dream,2025-09-15,203,864696,76293,850,ARTBEAT;NCT;aninchan
2025-09-15,nct wish,2025-09-15,135,968323,51615,1162,MBCkpop;SBSKPOP X INKIGAYO;NCT WISH
2025-09-15,newjeans,2025-09-15,474,530788,15519,1565,Justita;Dance Queen;버니즈(팀)
2025-09-15,nexz,2025-09-15,32,93639,9119,277,NEXZ;NEXZ side;GENERATIONS from EXILE TRIBE
2025-09-15,niziu,2025-09-15,50,409964,20855,309,NiziU Official;ジスカフェCafe De Jisoo;ピコピコNiziU
2025-09-15,njz,2025-09-15,74,350926,25711,546,Tami Tamako;해린팜;WySaint_
2025-09-15,nmixx,2025-09-15,137,313864,17010,893,Polinsi;WYD Reacts;지우해
2025-09-15,riize,2025-09-15,125,391817,29416,964,Mnet K-POP;RIIZE;Mnet TV
2025-09-15,seventeen,2025-09-15,487,4467618,183014,2783,SEVENTEEN;𝑯𝒂𝒏𝒏𝒊𝒆𝒔𝑮𝒖𝒓𝒍 🐰💞 ;Polinsi
2025-09-15,stray kids,2025-09-15,488,6358131,673513,42311,Stray Kids; ☆Ana Biaa YT☆;Lee Know Unofficial
2025-09-15,tomorrow x together,2025-09-15,37,401058,54008,2012,TOMORROW X TOGETHER OFFICIAL;moments with TuBaTu;𝗘𝗡𝗶-𝗸𝗶 𖹭.ᐟ
2025-09-15,twice,2025-09-15,490,6410573,233027,8300,TWICE;뉴스엔·Newsen;Polinsi
2025-09-15,tws,2025-09-15,239,844095,9702,551,TWS Academy;Sansan Info;Flamboyan TV
2025-09-15,vcha,2025-09-15,9,5203,115,11,Kosmos Krew;chae _hyujin_blox_OFFICIAL♡♡;kevinandremusic
2025-09-15,weverse,2025-09-15,172,463270,10304,280,EDU FACTZ;k-popsusha বাংলা ডাবিং;Bts моя стихия
2025-09-15,xdinary heroes,2025-09-15,100,30030,2130,141,Xdinary Heroes;다슬기 dAseulgi0114;GUR
2025-09-15,zerobaseone,2025-09-15,133,319599,36010,1896,MBCkpop;Mnet K-POP;SBSKPOP X INKIGAYO
